revisiondate,reportingagencytypecode,reporting_agency_type,reasoncode,reasondescription,crossingid,crossingidsuffix,reportingagencycode,reportingagencyname,statecode,statename,countycode,countyname,innearcode,innear,citycode,cityname,citydescription,street,highwayname,separatetrack,sametrack,railroaddivision,railroadsubdivision,branchname,railroadmilepostnumber,parentrailroadcode,crossingownercode,crossingtypecode,crossingtype,crossingpurposecode,crossingpurpose,crossingpositioncode,crossingposition,publicaccess,typeoftrainserviceids,typeoftrainserviceid1,typeoftrainservice1,typeoftrainserviceid2,typeoftrainservice2,typeoftrainserviceid3,typeoftrainservice3,lessthanonepassengertrai,developmenttypecode,development_type,adjacentcrossing,hsrcorridorid,latitude,longitude,latlongsourcecode,latlongsource,emergencytelephonenumber,railroadcontacttelephonenumber,statecontacttelephonenumber,totaldaylightthrutrains,totalnighttimethrutrains,totalswitchingtrains,totaltransittrains,movementsperdaycode,movementsperday,trainsperweek,trainsperyear,maximumtimetablespeed,minimumspeedrangeovercrossing,maximumspeedrangeovercrossing,numberofmaintracks,numberofsidingtracks,numberofyardtracks,numberoftransittracks,numberofindistrytracks,traindetectionids,traindetectionid1,traindetection1,tracksignaled,eventrecorder,remotehealthmonitoring,signsorsignals,advancewarnings,advancewarning1,enssigndisplayed,mastmountedflashingblacklight,mastmountedflashingsidelight,reporttype,crossingclosed,reportstatus,class,railroad_company_grouping,smt_grouping,parent_railroad_company_code,parent_railroad_company_name,holding_company,multiple_forms_filed,roadatcrossingtypecode,roadatcrossingtype,sametrackrailroad1,nearesttimetablestation,timetablestation,numberpassengertrainperday,whistlebancode,whistleban,numbercrossbuckassemblies,numberstopsigns,advancewarningtext1,countadvw10_1,lowgroundclearancesigns,pavementmarkingids,pavementmarkingid1,pavementmarking,pavementmarkingid2,pavementmarking2,channeldevicemediancode,exemptsigns,othermutcodesigns,numberothermutcodesigns1,othermutcodesignstype1,other_mutcd_signs_type_text_1,countroadwaygatearms,countpedestriangatearms,gateconfigurationcode,gateconfiguration,countcantileveredstructu,countcantileveredstructu_1,countmastmountedflashinglight,mastmountedflashinglight,mastmountedflashinglighttype,countflashinglightpair,waysidehorn,highwaytrafficsignal,numberofbells,nontrainactivewarningcode,countotherflashinglights,otherflashinglightstype,nearbyhighwaytrafficsignals,highwaytrafficsignalinte,highwaytrafficsignalinte_1,highwaytrafficsignalpree,highwaytrafficsignalpreemption,highwaymonitoringdevicescode,trafficlane,highwaypaved,trackrundownstreet,crossingilluminated,crossingsurfaceids,crossingsurfaceid1,crossingsurfacedescription1,highwaynear,intersectingroadwaydistance,smallestcrossinganglecode,smallestcrossingangle,compower,highwaysystemcode,highwaysystem,roadatcrossingcode,roadatcrossing,crossingonstatehighwaysystem,highwayspeedlimit,highwayspeedlimittypecode,highwayspeedlimittype,annualaveragedailytrafficcount,annualaveragedailytrafficyear,estimatedpercenttrucks,schoolbusroute,principal_warning_device,other_track,other_track_description,traindetectionid2,traindetection2,traindetectionid3,traindetection3,numberyieldsigns,numberothermutcodesigns2,othermutcodesignstype2,other_mutcd_signs_type_text_2,installationdateactivewa,highwaytrafficpresignals,trafficlanetypecode,trafficlanetypedescription,channeldevicemedian,storagedistance,emergencyservicesroute,linesegment,railroad_narrative_base,state_narrative_base,crossingsurfaceid2,crossingsurfacedescription2,cantileveredtypestructurecode,cantileveredtypestructure,highwaymonitoringdevices,numberlowgroundclearancesigns,separatetrackrailroad1,railroadmilepostprefix,pavementmarkingid3,pavementmarking3,adjacentcrossingnumber,schoolbusaveragecount,statenarrative,ledenhancedsigns,advancewarning2,advancewarningtext2,countadvw10_2,othermutcodesignstype3,other_mutcd_signs_type_text_3,gateconftype,gate_configuration_type_description,privatecrossingsigns,railroadnarrative,blocknumber,nontrainactivewarning,crossingsurfaceid3,crossingsurfacedescription3,othercrossingsurface
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338321U,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361032420,GREENLAWN,"GREENLAWN City, SUFFOLK County, NEW YORK State",TAYLOR AVE,L,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0037.62,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,12,Residential,No,-1,40.8698625,-73.3593459,1,Actual,8003111628,7185583581,5184575521,23,18,0,0,,,,2016.0,65.0,15.0,65.0,1,0,0,0,0,"11,16,14",11,Constant Warning Time,Yes,Yes,No,Yes,0,0,Yes,,,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,19,(7) Local,NYA,GREENLAWN,179519,41,0,No,3.0,0.0,,,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,,No,,,,5,,,,0,0,3,,,5,,No,2,,0,,No,,,,,,2,Yes,No,Yes,14,14,Concrete,Yes,200.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,3931,1998,06,No,All other Gates,0,,16,AFO,14,Other,,,,,-1,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338323H,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361031690,EAST NORTHPORT,"EAST NORTHPORT City, SUFFOLK County, NEW YORK State",LARKFIELD RD,L,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0039.65,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,13,Commercial,No,-1,40.8807571,-73.3257829,1,Actual,8003111628,7185583581,5184575521,23,18,0,0,,,,2016.0,65.0,10.0,30.0,1,0,0,0,0,"11,16",11,Constant Warning Time,Yes,Yes,No,Yes,0,0,Yes,,,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,16,(4) Minor Arterial,NYA,HUNTINGTON,179522,41,0,No,3.0,0.0,,,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,,Yes,2,22,,6,,,,0,0,3,,,6,,No,2,,0,,No,,,,,,2,Yes,No,Yes,14,14,Concrete,Yes,200.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,18650,2006,06,No,All other Gates,0,,16,AFO,,,,0,,,-1,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338326D,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361033040,KINGS PARK,"KINGS PARK City, SUFFOLK County, NEW YORK State",MEADOW GLEN ROAD,L,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0042.00,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,13,Commercial,No,-1,40.8826457,-73.2809625,1,Actual,8003111628,7185583581,6319526128,23,18,0,0,2,One or More  Movement Per Day,,2016.0,65.0,25.0,35.0,1,0,0,0,0,"11,16,17",11,Constant Warning Time,Yes,Yes,No,Yes,1,1,Yes,Yes,Yes,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,19,(7) Local,NYA,KINGS PARK,179549,41,0,No,2.0,0.0,W10-1,1.0,No,0,0,,,,5,No,No,,,,2,,1,2 Quad,0,0,2,2,Led,4,,No,1,,0,,No,1,Not Interconnected,,,0,2,Yes,No,No,14,14,Concrete,No,,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,41,2018,05,No,All other Gates,0,,16,AFO,17,PTC,0.0,,,,-1,No,2,Two-way Traffic,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338327K,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361033040,KINGS PARK,"KINGS PARK City, SUFFOLK County, NEW YORK State",OLD COMMACK RD,L,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0042.88,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13,16",11,Freight,13,Commuter,16,Tourist/Other,No,12,Residential,No,-1,40.8833555,-73.2639477,1,Actual,8003111628,7185583581,6319526128,23,18,1,0,2,One or More  Movement Per Day,,2016.0,65.0,30.0,65.0,1,0,0,0,0,14,14,Other,Yes,Yes,No,Yes,1,1,Yes,Yes,Yes,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,19,(7) Local,NYA,KINGS PARK,179549,41,0,No,4.0,3.0,W10-1,2.0,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,No,No,,,,2,,1,2 Quad,0,0,4,2,Led,7,,No,2,,0,,No,1,Not Interconnected,,,0,2,Yes,No,Yes,14,14,Concrete,Yes,30.0,2,30-59,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,4180,2016,05,Yes,All other Gates,0,,,,,,,,,,,No,2,Two-way Traffic,,,No,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338328S,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361033040,KINGS PARK,"KINGS PARK City, SUFFOLK County, NEW YORK State",FIRST AVE,L,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0043.17,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,12,Residential,No,-1,40.8835580,-73.2586119,1,Actual,8003111628,7185583581,6319526128,23,18,0,0,2,One or More  Movement Per Day,,2016.0,65.0,5.0,65.0,1,1,0,0,0,16,16,AFO,Yes,Yes,No,Yes,1,1,Yes,Yes,Yes,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,19,(7) Local,NYA,KINGS PARK,179549,41,0,No,2.0,0.0,W10-1,2.0,No,"1,2",1,Stop lines,2,RR Xing Symbols,5,,Yes,2,45,Do Not Stop on Tracks,2,,1,2 Quad,0,0,2,2,Led,4,,No,1,,0,,No,1,Not Interconnected,,,0,2,Yes,No,Yes,14,14,Concrete,Yes,500.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,4768,2016,05,Yes,All other Gates,1,SIDING,,,,,0.0,,,,-1,No,2,Two-way Traffic,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338331A,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361035769,SMITHTOWN,"SMITHTOWN City, SUFFOLK County, NEW YORK State",LANDING AVE,L,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0047.35,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,13,Commercial,No,-1,40.8575445,-73.1942831,1,Actual,8003111628,7185583581,6319526128,23,18,0,0,2,One or More  Movement Per Day,,2016.0,65.0,5.0,45.0,1,0,0,0,0,"11,16",11,Constant Warning Time,Yes,No,Yes,Yes,1,1,Yes,Yes,Yes,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,17,(5) Major Collector,NYA,SMITHTOWN,179565,41,0,No,2.0,0.0,W10-1,2.0,No,"1,2",1,Stop lines,2,RR Xing Symbols,5,No,No,,,,2,2,1,2 Quad,0,0,2,2,Led,4,,No,1,,0,,No,1,Not Interconnected,,,0,2,Yes,No,Yes,14,14,Concrete,Yes,75.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,10588,2007,4,Yes,All other Gates,0,,16,AFO,,,0.0,,,,-1,No,2,Two-way Traffic,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338332G,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361035769,SMITHTOWN,"SMITHTOWN City, SUFFOLK County, NEW YORK State",RIVER ROAD,L,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0047.81,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,12,Residential,No,-1,40.8615640,-73.1874247,1,Actual,8003111628,7185583581,6319526128,23,18,0,0,2,One or More  Movement Per Day,,2016.0,65.0,15.0,65.0,1,0,0,0,0,"11,16",11,Constant Warning Time,Yes,Yes,Yes,Yes,1,1,Yes,Yes,Yes,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,17,(5) Major Collector,NYA,SMITHTOWN,179565,41,0,No,2.0,0.0,W10-1,2.0,No,"1,2",1,Stop lines,2,RR Xing Symbols,5,No,No,,,,2,,1,2 Quad,0,0,2,2,Led,4,,No,1,,0,,No,1,Not Interconnected,,,0,2,Yes,No,Yes,14,14,Concrete,Yes,250.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,2473,2007,4,No,All other Gates,0,,16,AFO,,,0.0,,,,-1,No,2,Two-way Traffic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338339E,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361035390,ST JAMES,"ST JAMES City, SUFFOLK County, NEW YORK State",NORTHERN BLVD,L,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0049.51,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,12,Residential,No,-1,40.8787661,-73.1641038,1,Actual,8003111628,7185583581,5184575521,23,18,0,0,,,,2016.0,65.0,0.0,65.0,1,0,0,0,0,"11,16",11,Constant Warning Time,Yes,Yes,Yes,Yes,0,0,Yes,,,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,17,(5) Major Collector,NYA,ST JAMES,179562,41,0,No,3.0,3.0,,,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,,No,,,,2,,,,0,0,3,,,5,,No,1,,0,,No,,,,,,2,Yes,No,Yes,16,16,Rubber,Yes,75.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,2018,1986,05,No,All other Gates,0,,16,AFO,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338334V,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361035390,ST JAMES,"ST JAMES City, SUFFOLK County, NEW YORK State",LAKE AVE,L,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0049.95,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,13,Commercial,No,-1,40.8835136,-73.1576761,1,Actual,8003111628,7185583581,5184575521,23,18,0,0,,,,2016.0,65.0,5.0,65.0,1,0,0,0,0,16,16,AFO,Yes,Yes,Yes,Yes,0,0,Yes,,,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,17,(5) Major Collector,NYA,ST JAMES,179562,41,0,No,4.0,3.0,,,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,,No,,,,6,,,,0,0,4,,,7,,No,2,,0,,No,,,,,,2,Yes,No,Yes,14,14,Concrete,Yes,75.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,2048,1999,06,No,All other Gates,0,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338335C,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361035390,ST JAMES,"ST JAMES City, SUFFOLK County, NEW YORK State",MORICHES RD,L,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0050.24,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,12,Residential,No,-1,40.8861336,-73.1541382,1,Actual,8003111628,7185583581,5184575521,23,18,0,0,,,,2016.0,65.0,15.0,65.0,1,0,0,0,0,"11,16",11,Constant Warning Time,Yes,Yes,Yes,Yes,0,0,Yes,,,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,16,(4) Minor Arterial,NYA,ST JAMES,179562,41,0,No,2.0,2.0,,,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,,No,,,,2,,,,0,0,2,,,4,,No,1,,0,,No,,,,,,2,Yes,No,Yes,16,16,Rubber,Yes,75.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,3337,2006,06,No,All other Gates,0,,16,AFO,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338337R,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361035390,ST JAMES,"ST JAMES City, SUFFOLK County, NEW YORK State",MILL POND RD,L,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0050.81,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,12,Residential,No,-1,40.8918499,-73.1464030,1,Actual,8003111628,7185583581,5184575521,23,18,0,0,,,,2016.0,65.0,0.0,40.0,1,0,0,0,0,16,16,AFO,Yes,Yes,Yes,Yes,0,0,Yes,,,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,19,(7) Local,NYA,ST JAMES,179562,41,0,No,2.0,0.0,,,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,,No,,,,2,,,,0,0,2,,,4,,No,1,,0,,No,,,,,,2,Yes,No,Yes,14,14,Concrete,No,,2,30-59,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,3580,1998,06,No,All other Gates,0,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338340Y,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361030705,BROOKHAVEN,"BROOKHAVEN City, SUFFOLK County, NEW YORK State",STONYBROOK SUNY,l,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0053.19,-1,-1,3,Public,3,"Station,Ped.",1,At Grade,,"11,13,16",11,Freight,13,Commuter,16,Tourist/Other,No,15,Institutional,No,-1,40.9218570,-73.1275077,1,Actual,8003111628,7185583581,5184575521,23,18,0,0,,,,2016.0,40.0,5.0,40.0,1,1,0,0,0,14,14,Other,Yes,No,No,Yes,0,0,Yes,No,No,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,11,(1) Interstate,NYA,BROOKHAVEN,179613,41,0,No,2.0,1.0,,,Yes,0,0,,,,5,,No,,,,2,,,,0,0,2,,,4,,No,1,,0,,No,1,Not Interconnected,,,,0,No,No,Yes,,,,No,,3,60-90,Yes,,,,,No,,,,,,00,No,All other Gates,1,SIDING,,,,,,,,,,,,,,,,,EMERGENCY VEHICLE ONLY (J. SUTERA 9/29/10),EMERGENCY VEHICLE ONLY (J. SUTERA 9/29/10),,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338342M,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361031743,EAST SETAUKET,"EAST SETAUKET City, SUFFOLK County, NEW YORK State",HULSE ROAD,L,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0055.81,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,12,Residential,No,-1,40.9363576,-73.0825516,1,Actual,8003111628,7185583581,5184575521,23,18,0,0,,,,2016.0,30.0,0.0,30.0,1,0,0,0,0,"11,16,17",11,Constant Warning Time,Yes,Yes,No,Yes,0,0,Yes,No,No,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,19,(7) Local,NYA,SETAUKET,179564,41,0,No,2.0,0.0,,,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,,No,,,,2,,,,0,0,2,,,4,,No,1,,0,,No,1,Not Interconnected,,,,2,Yes,No,Yes,16,16,Rubber,No,,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,2440,2006,05,No,All other Gates,0,,16,AFO,17,PTC,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338345H,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361034970,PORT JEFFERSON,"PORT JEFFERSON City, SUFFOLK County, NEW YORK State",BAYLIS AVE,L,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0057.19,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,13,Commercial,No,-1,40.9339801,-73.0586788,1,Actual,8003111628,7185583581,5184575521,23,18,0,0,,,,2016.0,30.0,5.0,30.0,1,0,1,0,0,11,11,Constant Warning Time,Yes,Yes,Yes,Yes,0,0,Yes,,,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,19,(7) Local,NYA,HUNTINGTON,179522,41,0,No,2.0,0.0,,,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,,Yes,2,22,,2,,,,0,0,2,,,4,,No,1,,0,,No,,,,,,2,Yes,No,No,20,20,Other,Yes,200.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,91,1999,05,No,All other Gates,2,SIDING,,,,,,0,,,-1,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,RUBBER & ASPHALT
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338344B,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361030705,BROOKHAVEN,"BROOKHAVEN City, SUFFOLK County, NEW YORK State",M TUTHILL,lr,No,Yes,ALBANY,6,PT JEFFERSON BR,0057.31,-1,-1,2,Private,1,Highway,1,At Grade,No,"11,13,16",11,Freight,13,Commuter,16,Tourist/Other,No,12,Residential,No,-1,40.9339119,-73.0592790,2,Estimated,8003111628,7185583581,5184575521,23,18,0,0,,,,2016.0,40.0,20.0,40.0,2,0,1,0,0,14,14,Other,Yes,,,No,0,0,Yes,No,No,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,11,(1) Interstate,NYAR,PORT JEFFERSO,179559,40,0,No,0.0,0.0,,,No,,,,,,,,No,,,,0,,,,0,0,0,,,0,,No,0,,0,,No,1,Not Interconnected,,,,1,Yes,No,Yes,16,16,Rubber,,,,,Yes,,,,,,,,,,1970,,No,,1,OTHER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338346P,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361034970,PORT JEFFERSON,"PORT JEFFERSON City, SUFFOLK County, NEW YORK State",MAIN ST,NY 25A,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0057.41,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,13,Commercial,No,-1,40.9343720,-73.0545116,1,Actual,8003111628,7185583581,5184575521,23,18,1,0,,,,2016.0,30.0,5.0,30.0,1,0,3,0,0,"11,16",11,Constant Warning Time,Yes,Yes,Yes,Yes,0,0,Yes,,,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,16,(4) Minor Arterial,NYA,PORT JEFFERSO,179559,41,0,No,2.0,0.0,,,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,,Yes,2,22,,6,,,,0,0,2,,,4,,No,2,,0,,No,,,,,,2,Yes,No,Yes,20,20,Other,Yes,75.0,3,60-90,Yes,3,"(03) Federal Aid, Not NHS",1,(1) Urban,Yes,30.0,1,Posted,18953,2007,06,No,All other Gates,3,SIDINGS,16,AFO,,,,0,,,-1,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,CONCRETE AND ASPHALT
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,970795T,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361034970,PORT JEFFERSON,"PORT JEFFERSON City, SUFFOLK County, NEW YORK State",Port jefferson yard,l,No,Yes,ALBANY,#N\A,PT JEFFERSON BR,0057.83,-1,-1,2,Private,1,Highway,1,At Grade,Yes,"11,13",11,Freight,13,Commuter,,,No,18,RR Yard,No,-1,40.932856,-73.040914,2,Estimated,8003111628,7185583581,__________,23,16,0,0,2,One or More  Movement Per Day,255.0,2016.0,15.0,0.0,15.0,0,0,3,0,0,0,0,None,No,No,No,,0,0,Yes,No,No,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,,,NYA,PORT JEFFERSON,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
